,doc_id,word,JSD,dt,H,I,J,K,L,M,JSD_NEW
231,1997,Exposure_to_forces_of_nature,0.00010920073207881957,1997.0,0.000382496,0.001022777,0.0007026365,-0.00033557669278690545,0.0005539781569445446,0.00010920073207881957,-0.00010920073207881957
232,1997,Fire__heat__and_hot_substances,3.926248028640448e-06,1997.0,0.002705541,0.0024682614333333,0.00258690121666665,0.00017502723673082566,-0.00016717474067354476,3.926248028640448e-06,3.926248028640448e-06
233,1997,HIV_AIDS,1.7486319215716673e-06,1997.0,0.025157368,0.0246658895666666,0.0249116287833333,0.00035626963132692177,-0.00035277236748377844,1.7486319215716673e-06,1.7486319215716673e-06
234,1997,Interpersonal_violence,3.9887179367880255e-06,1997.0,0.009155652,0.0087111634666666,0.008933407733333301,0.00032458633964074047,-0.0003166089037671644,3.9887179367880255e-06,3.9887179367880255e-06
235,1997,Lower_respiratory_infections,0.00017606763483805823,1997.0,0.065299234,0.0575575027666666,0.0614283683833333,0.005756846043218377,-0.005404710773542261,0.00017606763483805823,0.00017606763483805823
236,1997,Malaria,3.0426916287215112e-05,1997.0,0.019132219,0.0173775603333333,0.01825488966666665,0.0012956580056275883,-0.0012348041730531581,3.0426916287215112e-05,3.0426916287215112e-05
237,1997,Maternal_disorders,2.4520617646148896e-05,1997.0,0.006202106,0.0053175714333333,0.005759838716666649,0.000661949337041517,-0.0006129081017492192,2.4520617646148896e-05,2.4520617646148896e-05
238,1997,Meningitis,4.040680516300847e-05,1997.0,0.008589515,0.0072578576333333,0.00792368631666665,0.000999861679212876,-0.000919048068886859,4.040680516300847e-05,4.040680516300847e-05
239,1997,Neonatal_disorders,0.00017931083995179932,1997.0,0.060368201,0.0528678873,0.056618044150000005,0.005585682261474823,-0.005227060581571225,0.00017931083995179932,0.00017931083995179932
240,1997,Neoplasms,0.0002558441578765537,1997.0,0.141112911,0.1556181686999999,0.14836553984999995,-0.010203317334118759,0.010715005649871866,0.0002558441578765537,-0.0002558441578765537
241,1997,Nutritional_deficiencies,0.0002802417473635405,1997.0,0.013877204,0.0096164945999999,0.01174684929999995,0.003336677489867051,-0.00277619399513997,0.0002802417473635405,0.0002802417473635405
242,1997,Parkinson_s_disease,4.08706790568325e-05,1997.0,0.00384268,0.0048331239,0.00433790195,-0.0006720255675803938,0.0007537669256940588,4.08706790568325e-05,-4.08706790568325e-05
243,1997,Poisonings,8.256448035714306e-07,1997.0,0.001872007,0.0017805711666666,0.0018262890833333,6.677576636353802e-05,-6.512447675639515e-05,8.256448035714306e-07,8.256448035714306e-07
244,1997,Protein_energy_malnutrition,0.00026335926565845477,1997.0,0.012263615,0.0083915299,0.01032757245,0.0030399432748551337,-0.002513224743538224,0.00026335926565845477,0.00026335926565845477
245,1997,Road_injuries_,6.543247980543077e-07,1997.0,0.025064037,0.0247633793333333,0.024913708166666652,0.00021753167108325264,-0.00021622302148714402,6.543247980543077e-07,6.543247980543077e-07
246,1997,Self_harm,2.118816903165868e-05,1997.0,0.017626039,0.0162162425333333,0.016921140766666648,0.0010378470686584552,-0.0009954707305951378,2.118816903165868e-05,2.118816903165868e-05
247,1997,Tuberculosis,0.000155064800015125,1997.0,0.036982009,0.0315565127333333,0.03426926086666665,0.0040646380185817505,-0.0037545084185515005,0.000155064800015125,0.000155064800015125
248,1998,Acute_hepatitis,1.9552224189900685e-05,1998.0,0.003177723,0.0026176526333333,0.00289768781666665,0.0004229269589162485,-0.00038382251053644713,1.9552224189900685e-05,1.9552224189900685e-05
249,1998,Alcohol_use_disorders,8.551799812575192e-08,1998.0,0.00332048,0.0032809171,0.00330069855,2.8623946974305995e-05,-2.845291097805449e-05,8.551799812575192e-08,8.551799812575192e-08
250,1998,Alzheimer_s_disease_and_other_dementias,0.00018701710310191095,1998.0,0.015696397,0.0199930084666666,0.0178447027333333,-0.0029048134025166836,0.0032788476087205055,0.00018701710310191095,-0.00018701710310191095
251,1998,Cardiovascular_diseases,0.0001959478304570418,1998.0,0.28601249,0.3039135356333333,0.29496301281666665,-0.012714944823527141,0.013106840484441225,0.0001959478304570418,-0.0001959478304570418
252,1998,Chronic_kidney_disease,0.0001140178508616536,1998.0,0.016119483,0.0194712654666666,0.0177953742333333,-0.0023001986369677284,0.0025282343386910356,0.0001140178508616536,-0.0001140178508616536
253,1998,Chronic_respiratory_diseases,2.5621498749755015e-06,1998.0,0.072269146,0.0712593995333333,0.07176427276666665,0.0007309342514637356,-0.0007258099517137846,2.5621498749755015e-06,2.5621498749755015e-06
254,1998,Cirrhosis_and_other_chronic_liver_diseases,1.0512397752473926e-05,1998.0,0.024253322,0.0254569589333333,0.02485514046666665,-0.0008576432672927117,0.0008786680627976595,1.0512397752473926e-05,-1.0512397752473926e-05
255,1998,Conflict_and_terrorism,2.2173869407566874e-07,1998.0,0.002312536,0.0022595191,0.00228602755,3.8464490951919414e-05,-3.802101356376808e-05,2.2173869407566874e-07,2.2173869407566874e-07
256,1998,Diabetes_mellitus,8.51066152904791e-05,1998.0,0.018153516,0.0211992707333333,0.01967639336666665,-0.0021097436097313235,0.0022799568403122816,8.51066152904791e-05,-8.51066152904791e-05
257,1998,Diarrheal_diseases,0.00025015246976267495,1998.0,0.054064085,0.0457486245666666,0.0499063547833333,0.006241536000648501,-0.005741231061123151,0.00025015246976267495,0.00025015246976267495
258,1998,Digestive_diseases,9.04974102849314e-06,1998.0,0.04314359,0.0446275642333333,0.04388557711666665,-0.0010613603883827321,0.0010794598704397184,9.04974102849314e-06,-9.04974102849314e-06
259,1998,Drowning,5.347329590184053e-05,1998.0,0.008651771,0.0071236388333333,0.007887704916666651,0.00115405885997228,-0.0010471122681685989,5.347329590184053e-05,5.347329590184053e-05
260,1998,Drug_use_disorders,9.395166341958536e-09,1998.0,0.00180782,0.0017981281999999,0.0018029740999999499,7.000542647839281e-06,-6.981752315155364e-06,9.395166341958536e-09,9.395166341958536e-09
261,1998,Environmental_heat_and_cold_exposure,3.115568941905266e-06,1998.0,0.00137802,0.0012280231333333,0.00130302156666665,0.00011125563574494427,-0.00010502449786113374,3.115568941905266e-06,3.115568941905266e-06
262,1998,Exposure_to_forces_of_nature,1.334629138236395e-12,1998.0,0.00102269,0.001022777,0.0010227335,-6.275589963073771e-08,6.275856888901418e-08,1.334629138236395e-12,-1.334629138236395e-12
263,1998,Fire__heat__and_hot_substances,2.339133917602111e-06,1998.0,0.002650443,0.0024682614333333,0.00255935221666665,0.0001337275996410452,-0.00012904933180584097,2.339133917602111e-06,2.339133917602111e-06
264,1998,HIV_AIDS,6.33725743463139e-05,1998.0,0.027698308,0.0246658895666666,0.026182098783333302,0.0022495762393891384,-0.0021228310906965106,6.33725743463139e-05,6.33725743463139e-05
265,1998,Interpersonal_violence,4.398956267288032e-06,1998.0,0.009178243,0.0087111634666666,0.0089447032333333,0.00034128733147910807,-0.000332489418944532,4.398956267288032e-06,4.398956267288032e-06
266,1998,Lower_respiratory_infections,0.00011352393842945169,1998.0,0.063734955,0.0575575027666666,0.0606462288833333,0.004567685855762385,-0.004340637978903481,0.00011352393842945169,0.00011352393842945169
267,1998,Malaria,3.104809917540638e-05,1998.0,0.019150476,0.0173775603333333,0.01826401816666665,0.0013094339470895735,-0.0012473377487387607,3.104809917540638e-05,3.104809917540638e-05
268,1998,Maternal_disorders,2.1649741640579836e-05,1998.0,0.006146761,0.0053175714333333,0.00573216621666665,0.0006192612555331627,-0.0005759617722520031,2.1649741640579836e-05,2.1649741640579836e-05
269,1998,Meningitis,2.7962356133859735e-05,1998.0,0.008357695,0.0072578576333333,0.00780777631666665,0.0008206703951767573,-0.0007647456829090379,2.7962356133859735e-05,2.7962356133859735e-05
270,1998,Neonatal_disorders,0.00013526677909487172,1998.0,0.059353563,0.0528678873,0.05611072515,0.004811085852620754,-0.004540552294431011,0.00013526677909487172,0.00013526677909487172
271,1998,Neoplasms,0.00021085703149668032,1998.0,0.142420356,0.1556181686999999,0.14901926234999996,-0.009306239213495427,0.009727953276488788,0.00021085703149668032,-0.00021085703149668032
272,1998,Nutritional_deficiencies,0.00020210797421068216,1998.0,0.013183547,0.0096164945999999,0.01140002079999995,0.0027646177464812297,-0.0023604017980598654,0.00020210797421068216,0.00020210797421068216
273,1998,Parkinson_s_disease,3.341781634618834e-05,1998.0,0.003932704,0.0048331239,0.00438291395,-0.0006149520107556383,0.000681787643448015,3.341781634618834e-05,-3.341781634618834e-05
274,1998,Poisonings,3.7141293006619526e-07,1998.0,0.001841644,0.0017805711666666,0.0018111075833332998,4.442406232371493e-05,-4.368123646358254e-05,3.7141293006619526e-07,3.7141293006619526e-07
275,1998,Protein_energy_malnutrition,0.00019476167554846428,1998.0,0.011675986,0.0083915299,0.01003375795,0.002553332003487488,-0.0021638086523905592,0.00019476167554846428,0.00019476167554846428
276,1998,Road_injuries_,4.956824026639862e-07,1998.0,0.025024961,0.0247633793333333,0.02489417016666665,0.000189186100958931,-0.00018819473615360304,4.956824026639862e-07,4.956824026639862e-07
277,1998,Self_harm,2.1346903033461263e-05,1998.0,0.017631421,0.0162162425333333,0.01692383176666665,0.0010418848052771528,-0.0009991909992102302,2.1346903033461263e-05,2.1346903033461263e-05
278,1998,Tuberculosis,0.00013658347815572662,1998.0,0.036635868,0.0315565127333333,0.034096190366666654,0.0037971701202643517,-0.0035240031639528985,0.00013658347815572662,0.00013658347815572662
279,1999,Acute_hepatitis,1.3841709268676511e-05,1999.0,0.003085216,0.0026176526333333,0.0028514343166666503,0.0003507387625863515,-0.0003230553440489985,1.3841709268676511e-05,1.3841709268676511e-05
280,1999,Alcohol_use_disorders,4.340849660638507e-07,1999.0,0.003370387,0.0032809171,0.00332565205,6.4971029076426e-05,-6.41028591442983e-05,4.340849660638507e-07,4.340849660638507e-07
281,1999,Alzheimer_s_disease_and_other_dementias,0.00016155151613468383,1999.0,0.01598293,0.0199930084666666,0.0179879692333333,-0.0027250961712228885,0.003048199203492256,0.00016155151613468383,-0.00016155151613468383
282,1999,Cardiovascular_diseases,0.00015558333640543123,1999.0,0.287936227,0.3039135356333333,0.2959248813166666,-0.01136820847441036,0.011679375147221222,0.00015558333640543123,-0.00015558333640543123
283,1999,Chronic_kidney_disease,8.977280647599938e-05,1999.0,0.016481544,0.0194712654666666,0.017976404733333298,-0.0020643646523761804,0.002243910265328179,8.977280647599938e-05,-8.977280647599938e-05
284,1999,Chronic_respiratory_diseases,6.371746973616124e-07,1999.0,0.071762057,0.0712593995333333,0.07151072826666666,0.00036322714544619956,-0.00036195279605147633,6.371746973616124e-07,6.371746973616124e-07
285,1999,Cirrhosis_and_other_chronic_liver_diseases,9.488987619282892e-06,1999.0,0.024312722,0.0254569589333333,0.024884840466666648,-0.0008158307626088153,0.0008348087378473811,9.488987619282892e-06,-9.488987619282892e-06
286,1999,Conflict_and_terrorism,3.556745186283108e-05,1999.0,0.002976994,0.0022595191,0.0026182565499999998,0.0005514876834221257,-0.0004803527796964635,3.556745186283108e-05,3.556745186283108e-05
287,1999,Diabetes_mellitus,6.844252671049926e-05,1999.0,0.018457134,0.0211992707333333,0.01982820236666665,-0.001908012458333271,0.0020448975117542696,6.844252671049926e-05,-6.844252671049926e-05
288,1999,Diarrheal_diseases,0.00016268703816272592,1999.0,0.052399737,0.0457486245666666,0.049074180783333296,0.004956773367778065,-0.004631399291452613,0.00016268703816272592,0.00016268703816272592
289,1999,Digestive_diseases,9.489001882367204e-06,1999.0,0.043108309,0.0446275642333333,0.043867936616666645,-0.0010863672201442498,0.0011053452239089842,9.489001882367204e-06,-9.489001882367204e-06
290,1999,Drowning,3.425898848197478e-05,1999.0,0.008334766,0.0071236388333333,0.00772920241666665,0.0009070071311300169,-0.0008384891541660674,3.425898848197478e-05,3.425898848197478e-05
291,1999,Drug_use_disorders,1.193046172760802e-07,1999.0,0.001832784,0.0017981281999999,0.0018154560999999502,2.5117800438000292e-05,-2.487919120344813e-05,1.193046172760802e-07,1.193046172760802e-07
292,1999,Environmental_heat_and_cold_exposure,1.4653035720087854e-06,1999.0,0.001329952,0.0012280231333333,0.00127898756666665,7.497197179498605e-05,-7.204136465096848e-05,1.4653035720087854e-06,1.4653035720087854e-06
293,1999,Exposure_to_forces_of_nature,2.7962376647401745e-05,1999.0,0.001460398,0.001022777,0.0012415875,0.0003419896656903603,-0.00028606491239555683,2.7962376647401745e-05,2.7962376647401745e-05
294,1999,Fire__heat__and_hot_substances,2.143068168387706e-06,1999.0,0.002642507,0.0024682614333333,0.00255538421666665,0.00012781031673592436,-0.00012352418039914895,2.143068168387706e-06,2.143068168387706e-06
295,1999,HIV_AIDS,0.0002026684260056711,1999.0,0.030214352,0.0246658895666666,0.0274401207833333,0.004198198685335898,-0.0037928618333245554,0.0002026684260056711,0.0002026684260056711
296,1999,Interpersonal_violence,5.768821849615099e-06,1999.0,0.009247066,0.0087111634666666,0.0089791147333333,0.0003922833950039637,-0.00038074575130473353,5.768821849615099e-06,5.768821849615099e-06
297,1999,Lower_respiratory_infections,5.747564366013862e-05,1999.0,0.061920453,0.0575575027666666,0.0597389778833333,0.003203979243363058,-0.003089027956042781,5.747564366013862e-05,5.747564366013862e-05
298,1999,Malaria,1.8985155862051573e-05,1999.0,0.018756533,0.0173775603333333,0.01806704666666665,0.0010134621148609245,-0.0009754918031368214,1.8985155862051573e-05,1.8985155862051573e-05
299,1999,Maternal_disorders,1.754730571550654e-05,1999.0,0.00606135,0.0053175714333333,0.00568946071666665,0.0005536875881992552,-0.0005185929767682421,1.754730571550654e-05,1.754730571550654e-05
300,1999,Meningitis,2.017976824211082e-05,1999.0,0.008187175,0.0072578576333333,0.00772251631666665,0.0006901356163132718,-0.0006497760798290502,2.017976824211082e-05,2.017976824211082e-05
301,1999,Neonatal_disorders,8.738009052830769e-05,1999.0,0.05805078,0.0528678873,0.05545933365,0.003824685489687969,-0.0036499253086313536,8.738009052830769e-05,8.738009052830769e-05
302,1999,Neoplasms,0.00016514579585298877,1999.0,0.143908651,0.1556181686999999,0.14976340984999995,-0.008279333287709087,0.008609624879415065,0.00016514579585298877,-0.00016514579585298877
303,1999,Nutritional_deficiencies,0.00013186353102857622,1999.0,0.012453116,0.0096164945999999,0.01103480529999995,0.002172391314523782,-0.0019086642524666297,0.00013186353102857622,0.00013186353102857622
304,1999,Parkinson_s_disease,2.7008030912063785e-05,1999.0,0.004019509,0.0048331239,0.00442631645,-0.0005590627198087146,0.0006130787816328422,2.7008030912063785e-05,-2.7008030912063785e-05
305,1999,Poisonings,2.7147659680074607e-07,1999.0,0.001832721,0.0017805711666666,0.0018066460833333,3.7888323473606015e-05,-3.734537028000452e-05,2.7147659680074607e-07,2.7147659680074607e-07
306,1999,Protein_energy_malnutrition,0.00013322845807156808,1999.0,0.011068371,0.0083915299,0.00972995045,0.0020580367914203195,-0.0017915798752771834,0.00013322845807156808,0.00013322845807156808
307,1999,Road_injuries_,7.436046766076432e-07,1999.0,0.025083957,0.0247633793333333,0.02492366816666665,0.00023198991554018632,-0.00023050270618697104,7.436046766076432e-07,7.436046766076432e-07
308,1999,Self_harm,2.1767987812281744e-05,1999.0,0.017645606,0.0162162425333333,0.01693092426666665,0.0010525294201473713,-0.0010089934445228078,2.1767987812281744e-05,2.1767987812281744e-05
309,1999,Tuberculosis,0.00010904119455293847,1999.0,0.036076697,0.0315565127333333,0.03381660486666665,0.0033672342454985522,-0.0031491518563926753,0.00010904119455293847,0.00010904119455293847
310,2000,Acute_hepatitis,9.366530449738975e-06,2000.0,0.002999439,0.0026176526333333,0.00280854581666665,0.0002845548381530523,-0.00026582177725357434,9.366530449738975e-06,9.366530449738975e-06
311,2000,Alcohol_use_disorders,1.6536921371559986e-06,2000.0,0.003456668,0.0032809171,0.00336879255,0.00012841678782881188,-0.0001251094035544999,1.6536921371559986e-06,1.6536921371559986e-06
312,2000,Alzheimer_s_disease_and_other_dementias,0.00013036165071259628,2000.0,0.016370652,0.0199930084666666,0.0181818302333333,-0.0024782818072346404,0.002739005108659833,0.00013036165071259628,-0.00013036165071259628
313,2000,Cardiovascular_diseases,0.00010970957290253568,2000.0,0.290467969,0.3039135356333333,0.29719075231666664,-0.009588389271967538,0.00980780841777261,0.00010970957290253568,-0.00010970957290253568
314,2000,Chronic_kidney_disease,6.256931037389559e-05,2000.0,0.016958348,0.0194712654666666,0.0182148067333333,-0.0017486778802066917,0.001873816500954483,6.256931037389559e-05,-6.256931037389559e-05
315,2000,Chronic_respiratory_diseases,7.364204965246049e-07,2000.0,0.071799859,0.0712593995333333,0.07152962926666664,0.00039059458930824323,-0.000389121748315194,7.364204965246049e-07,7.364204965246049e-07
316,2000,Cirrhosis_and_other_chronic_liver_diseases,6.497735449779746e-06,2000.0,0.024508225,0.0254569589333333,0.02498259196666665,-0.0006778280068266965,0.000690823477726256,6.497735449779746e-06,-6.497735449779746e-06
317,2000,Conflict_and_terrorism,4.299720432066889e-06,2000.0,0.002497611,0.0022595191,0.00237856505,0.00017597496522473122,-0.00016737552436059744,4.299720432066889e-06,4.299720432066889e-06
318,2000,Diabetes_mellitus,4.9535658949245395e-05,2000.0,0.018854506,0.0211992707333333,0.020026888366666648,-0.0016408875124915008,0.0017399588303899916,4.9535658949245395e-05,-4.9535658949245395e-05
319,2000,Diarrheal_diseases,9.506898974048447e-05,2000.0,0.050791965,0.0457486245666666,0.0482702947833333,0.003731414015307057,-0.003541276035826088,9.506898974048447e-05,9.506898974048447e-05
320,2000,Digestive_diseases,7.466309624511603e-06,2000.0,0.043278611,0.0446275642333333,0.04395308761666665,-0.0009655595681295206,0.0009804921873785438,7.466309624511603e-06,-7.466309624511603e-06
321,2000,Drowning,2.1147966366186785e-05,2000.0,0.008067106,0.0071236388333333,0.0075953724166666495,0.0007012776226522092,-0.0006589816899198357,2.1147966366186785e-05,2.1147966366186785e-05
322,2000,Drug_use_disorders,4.6124641507671604e-07,2000.0,0.001866585,0.0017981281999999,0.0018323565999999502,4.983951719317936e-05,-4.8917024363025926e-05,4.6124641507671604e-07,4.6124641507671604e-07
323,2000,Environmental_heat_and_cold_exposure,2.5048651055180397e-06,2000.0,0.001362114,0.0012280231333333,0.0012950685666666501,9.918773837603326e-05,-9.417800816499718e-05,2.5048651055180397e-06,2.5048651055180397e-06
324,2000,Exposure_to_forces_of_nature,0.00023034169008674218,2000.0,0.000185597,0.001022777,0.0006041870000000001,-0.0003160386086640406,0.000776721988837525,0.00023034169008674218,-0.00023034169008674218
325,2000,Fire__heat__and_hot_substances,1.9877074828861585e-06,2000.0,0.002635966,0.0024682614333333,0.00255211371666665,0.00012293920829891118,-0.00011896379333313887,1.9877074828861585e-06,1.9877074828861585e-06
326,2000,HIV_AIDS,0.0003841200147677187,2000.0,0.032453251,0.0246658895666666,0.0285595702833333,0.005984013897735915,-0.005215773868200478,0.0003841200147677187,0.0003841200147677187
327,2000,Interpersonal_violence,8.747439558827165e-06,2000.0,0.009373362,0.0087111634666666,0.0090422627333333,0.00048631592260069514,-0.0004688210434830408,8.747439558827165e-06,8.747439558827165e-06
328,2000,Lower_respiratory_infections,2.2423417463196212e-05,2000.0,0.060263869,0.0575575027666666,0.0589106858833333,0.0019744822879874673,-0.0019296354530610748,2.2423417463196212e-05,2.2423417463196212e-05
329,2000,Malaria,9.681686455995174e-06,2000.0,0.018356903,0.0173775603333333,0.01786723166666665,0.0007160396360702749,-0.0006966762631582846,9.681686455995174e-06,9.681686455995174e-06
330,2000,Maternal_disorders,1.3749742479267352e-05,2000.0,0.005973467,0.0053175714333333,0.00564551921666665,0.0004866120227131451,-0.0004591125377546104,1.3749742479267352e-05,1.3749742479267352e-05
331,2000,Meningitis,1.4182866236679074e-05,2000.0,0.008033121,0.0072578576333333,0.0076454893166666505,0.0005731773974715035,-0.0005448116649981454,1.4182866236679074e-05,1.4182866236679074e-05
332,2000,Neonatal_disorders,5.6298922069954876e-05,2000.0,0.057008781,0.0528678873,0.054938334150000004,0.003042614949988207,-0.002930017105848297,5.6298922069954876e-05,5.6298922069954876e-05
333,2000,Neoplasms,0.00011726911273166182,2000.0,0.145720724,0.1556181686999999,0.15066944634999996,-0.007020943998310722,0.007255482223774046,0.00011726911273166182,-0.00011726911273166182
334,2000,Nutritional_deficiencies,8.257307100164289e-05,2000.0,0.01183039,0.0096164945999999,0.01072344229999995,0.0016767157199937958,-0.00151156957799051,8.257307100164289e-05,8.257307100164289e-05
335,2000,Parkinson_s_disease,1.9795283037302467e-05,2000.0,0.004132023,0.0048331239,0.00448257345,-0.0004854256744560469,0.0005250162405306518,1.9795283037302467e-05,-1.9795283037302467e-05
336,2000,Poisonings,4.5251299148794404e-07,2000.0,0.001848042,0.0017805711666666,0.0018143065833333,4.911962649739437e-05,-4.821460051441848e-05,4.5251299148794404e-07,4.5251299148794404e-07
337,2000,Protein_energy_malnutrition,8.720201630001893e-05,2000.0,0.010528005,0.0083915299,0.00945976745,0.0016250550135661712,-0.0014506509809661334,8.720201630001893e-05,8.720201630001893e-05
338,2000,Road_injuries_,1.577208469154132e-06,2000.0,0.025230947,0.0247633793333333,0.02499716316666665,0.00033885106849935,-0.00033569665156104174,1.577208469154132e-06,1.577208469154132e-06
339,2000,Self_harm,1.672998013251784e-05,2000.0,0.017466045,0.0162162425333333,0.01684114376666665,0.0009180649270210678,-0.0008846049667560321,1.672998013251784e-05,1.672998013251784e-05
340,2000,Tuberculosis,9.125994278229408e-05,2000.0,0.035679848,0.0315565127333333,0.03361818036666665,0.003063751141514371,-0.002881231255949783,9.125994278229408e-05,9.125994278229408e-05
341,2001,Acute_hepatitis,5.083563665509225e-06,2001.0,0.002896373,0.0026176526333333,0.0027570128166666498,0.00020605212598828328,-0.00019588499865726483,5.083563665509225e-06,5.083563665509225e-06
342,2001,Alcohol_use_disorders,3.278428821328603e-06,2001.0,0.0035297,0.0032809171,0.00340530855,0.00018269743085936295,-0.00017614057321670574,3.278428821328603e-06,3.278428821328603e-06
343,2001,Alzheimer_s_disease_and_other_dementias,9.785343306860199e-05,2001.0,0.016834026,0.0199930084666666,0.0184135172333333,-0.002178070063312869,0.002373776929450073,9.785343306860199e-05,-9.785343306860199e-05
344,2001,Cardiovascular_diseases,6.963503851183193e-05,2001.0,0.293176979,0.3039135356333333,0.29854525731666665,-0.00767473606927231,0.007814006146295974,6.963503851183193e-05,-6.963503851183193e-05
345,2001,Chronic_kidney_disease,4.123414494459248e-05,2001.0,0.017418166,0.0194712654666666,0.018444715733333297,-0.0014389987793508956,0.0015214670692400806,4.123414494459248e-05,-4.123414494459248e-05
346,2001,Chronic_respiratory_diseases,3.4528604368793325e-07,2001.0,0.071629254,0.0712593995333333,0.07144432676666665,0.00026713859058478284,-0.00026644801849740697,3.4528604368793325e-07,3.4528604368793325e-07
347,2001,Cirrhosis_and_other_chronic_liver_diseases,3.041848402061888e-06,2001.0,0.024805887,0.0254569589333333,0.02513142296666665,-0.00046659414200881863,0.0004726778388129424,3.041848402061888e-06,-3.041848402061888e-06
348,2001,Conflict_and_terrorism,7.620507193323994e-05,2001.0,0.001386133,0.0022595191,0.0018228260499999998,-0.0005476766759059065,0.0007000868197723864,7.620507193323994e-05,-7.620507193323994e-05
349,2001,Diabetes_mellitus,3.142677036424839e-05,2001.0,0.019320608,0.0211992707333333,0.02025993936666665,-0.001323256104728047,0.0013861096454565439,3.142677036424839e-05,-3.142677036424839e-05
350,2001,Diarrheal_diseases,4.4142114116723285e-05,2001.0,0.04915637,0.0457486245666666,0.0474524972833333,0.002501782406193947,-0.0024134981779605005,4.4142114116723285e-05,4.4142114116723285e-05
351,2001,Digestive_diseases,4.641286237590161e-06,2001.0,0.043562279,0.0446275642333333,0.04409492161666665,-0.0007637808869606556,0.0007730634594358359,4.641286237590161e-06,-4.641286237590161e-06
352,2001,Drowning,1.0095263375084278e-05,2001.0,0.007769177,0.0071236388333333,0.00744640791666665,0.0004756067209059475,-0.00045541619415577896,1.0095263375084278e-05,1.0095263375084278e-05
353,2001,Drug_use_disorders,4.414725697340479e-09,2001.0,0.001804769,0.0017981281999999,0.00180144859999995,4.794736627152902e-06,-4.785907175758221e-06,4.414725697340479e-09,4.414725697340479e-09
354,2001,Environmental_heat_and_cold_exposure,3.171307909091948e-06,2001.0,0.001379395,0.0012280231333333,0.0013037090666666502,0.00011230163161208691,-0.00010595901579390302,3.171307909091948e-06,3.171307909091948e-06
355,2001,Exposure_to_forces_of_nature,3.8128356541003927e-05,2001.0,0.000609622,0.001022777,0.0008161995,-0.0002566550434889737,0.00033291175657098156,3.8128356541003927e-05,-3.8128356541003927e-05
356,2001,Fire__heat__and_hot_substances,1.4851980143442778e-06,2001.0,0.002612901,0.0024682614333333,0.00254058121666665,0.00010580649679383595,-0.0001028361007651474,1.4851980143442778e-06,1.4851980143442778e-06
357,2001,HIV_AIDS,0.0005757810517823454,2001.0,0.03435032,0.0246658895666666,0.029508104783333298,0.007530011799158726,-0.006378449695594035,0.0005757810517823454,0.0005757810517823454
358,2001,Interpersonal_violence,7.5410350779592694e-06,2001.0,0.009325195,0.0087111634666666,0.0090181792333333,0.00045038556998282784,-0.0004353034998269093,7.5410350779592694e-06,7.5410350779592694e-06
359,2001,Lower_respiratory_infections,2.74785509461761e-06,2001.0,0.05849781,0.0575575027666666,0.0580276563833333,0.0006810287249962556,-0.0006755330148070204,2.74785509461761e-06,2.74785509461761e-06
360,2001,Malaria,2.1971814403103302e-05,2001.0,0.0188632,0.0173775603333333,0.01812038016666665,0.0010933340022316774,-0.0010493903734254708,2.1971814403103302e-05,2.1971814403103302e-05
361,2001,Maternal_disorders,8.745931047513553e-06,2001.0,0.005837573,0.0053175714333333,0.00557757221666665,0.0003837118340106024,-0.0003662199719155753,8.745931047513553e-06,8.745931047513553e-06
362,2001,Meningitis,8.421291274960714e-06,2001.0,0.007851743,0.0072578576333333,0.00755480031666665,0.0004367086717886642,-0.0004198660892387428,8.421291274960714e-06,8.421291274960714e-06
363,2001,Neonatal_disorders,3.275755049596805e-05,2001.0,0.056012323,0.0528678873,0.05444010515,0.0023006730672732933,-0.002235157966281357,3.275755049596805e-05,3.275755049596805e-05
364,2001,Neoplasms,8.785772233746306e-05,2001.0,0.147032495,0.1556181686999999,0.15132533184999997,-0.006104565832997194,0.00628028127767212,8.785772233746306e-05,-8.785772233746306e-05
365,2001,Nutritional_deficiencies,4.4195551621310065e-05,2001.0,0.011213336,0.0096164945999999,0.01041491529999995,0.0011949428865159644,-0.0011065517832733443,4.4195551621310065e-05,4.4195551621310065e-05
366,2001,Parkinson_s_disease,1.2968513167940083e-05,2001.0,0.004261466,0.0048331239,0.00454729495,-0.00039912363190793443,0.0004250606582438146,1.2968513167940083e-05,-1.2968513167940083e-05
367,2001,Poisonings,4.1887643445373033e-07,2001.0,0.001845463,0.0017805711666666,0.0018130170833333,4.722594064977566e-05,-4.63881877808682e-05,4.1887643445373033e-07,4.1887643445373033e-07
368,2001,Protein_energy_malnutrition,4.982732848335446e-05,2001.0,0.009983819,0.0083915299,0.009187674449999999,0.0011969804390711894,-0.0010973257821044805,4.982732848335446e-05,4.982732848335446e-05
369,2001,Road_injuries_,2.0844784487324987e-06,2001.0,0.025301281,0.0247633793333333,0.02503233016666665,0.0003900910465181093,-0.0003859220896206443,2.0844784487324987e-06,2.0844784487324987e-06
370,2001,Self_harm,6.055263932304813e-06,2001.0,0.016962556,0.0162162425333333,0.016589399266666652,0.0005443612277885213,-0.0005322506999239116,6.055263932304813e-06,6.055263932304813e-06
371,2001,Tuberculosis,5.616856482114981e-05,2001.0,0.034769783,0.0315565127333333,0.033163147866666645,0.0023731457651516596,-0.00226080863550936,5.616856482114981e-05,5.616856482114981e-05
